NAME.who,NAME.shpfile,NAME.who_adm1,vaccine,iso3,who_coverage,merge_status,GAUL_CODE
tapira,tapira,minasgerais,DTP1,BRA,181.8181818,success,49298
tapira,tapira,minasgerais,DTP1,BRA,181.8181818,success,50308
tapira,tapira,minasgerais,DTP3,BRA,166.6666667,success,49298
tapira,tapira,minasgerais,MCV1,BRA,151.5151515,success,49298
tapira,tapira,minasgerais,MCV1,BRA,151.5151515,success,50308
tapira,tapira,parana,DTP1,BRA,70.58823529,success,49298
tapira,tapira,parana,DTP1,BRA,70.58823529,success,50308
tapira,tapira,parana,DTP3,BRA,62.35294118,success,50308
tapira,tapira,parana,MCV1,BRA,65.88235294,success,49298
tapira,tapira,parana,MCV1,BRA,65.88235294,success,50308
tapiratiba,tapiratiba,saopaulo,DTP1,BRA,86.23188406,success,52456
tapiratiba,tapiratiba,saopaulo,DTP3,BRA,91.30434783,success,52456
tapiratiba,tapiratiba,saopaulo,MCV1,BRA,83.33333333,success,52456
tapurah,tapurah,matogrosso,DTP1,BRA,116.1616162,success,49482
tapurah,tapurah,matogrosso,DTP3,BRA,109.0909091,success,49482
tapurah,tapurah,matogrosso,MCV1,BRA,112.6262626,success,49482
taquara,taquara,riograndedosul,DTP1,BRA,64.73029046,success,51442
taquara,taquara,riograndedosul,DTP3,BRA,44.95159059,success,51442
taquara,taquara,riograndedosul,MCV1,BRA,42.32365145,success,51442
taquaraaudeminas,taquaraaudeminas,minasgerais,DTP1,BRA,88.0952381,success,49300
taquaraaudeminas,taquaraaudeminas,minasgerais,DTP3,BRA,97.61904762,success,49300
taquaraaudeminas,taquaraaudeminas,minasgerais,MCV1,BRA,92.85714286,success,49300
taquaral,taquaral,saopaulo,DTP1,BRA,63.33333333,success,52457
taquaral,taquaral,saopaulo,DTP3,BRA,53.33333333,success,52457
taquaral,taquaral,saopaulo,MCV1,BRA,30,success,52457
taquarana,taquarana,alagoas,DTP1,BRA,104.3333333,success,47273
taquarana,taquarana,alagoas,DTP3,BRA,78,success,47273
taquarana,taquarana,alagoas,MCV1,BRA,81.66666667,success,47273
taquari,taquari,riograndedosul,DTP1,BRA,78.99159664,success,51443
taquari,taquari,riograndedosul,DTP3,BRA,71.14845938,success,51443
taquari,taquari,riograndedosul,MCV1,BRA,77.03081232,success,51443
taquaritinga,taquaritinga,saopaulo,DTP1,BRA,90.32258065,success,52458
taquaritinga,taquaritinga,saopaulo,DTP3,BRA,86.6568915,success,52458
taquaritinga,taquaritinga,saopaulo,MCV1,BRA,81.37829912,success,52458
taquaritingadonorte,taquaritingadonorte,pernambuco,DTP1,BRA,106.3583815,success,50503
taquaritingadonorte,taquaritingadonorte,pernambuco,DTP3,BRA,102.8901734,success,50503
taquaritingadonorte,taquaritingadonorte,pernambuco,MCV1,BRA,100.2890173,success,50503
taquarituba,taquarituba,saopaulo,DTP1,BRA,105.3191489,success,52459
taquarituba,taquarituba,saopaulo,DTP3,BRA,100.7092199,success,52459
taquarituba,taquarituba,saopaulo,MCV1,BRA,98.93617021,success,52459
taquaruaudosul,taquaruaudosul,riograndedosul,DTP1,BRA,126.6666667,success,51444
taquaruaudosul,taquaruaudosul,riograndedosul,DTP3,BRA,143.3333333,success,51444
taquaruaudosul,taquaruaudosul,riograndedosul,MCV1,BRA,116.6666667,success,51444
taquarussu,taquarussu,matogrossodosul,DTP1,BRA,103.9215686,success,49566
taquarussu,taquarussu,matogrossodosul,DTP3,BRA,72.54901961,success,49566
taquarussu,taquarussu,matogrossodosul,MCV1,BRA,100,success,49566
tarabai,tarabai,saopaulo,DTP1,BRA,94.50549451,success,52461
tarabai,tarabai,saopaulo,DTP3,BRA,86.81318681,success,52461
tarabai,tarabai,saopaulo,MCV1,BRA,100,success,52461
tarrafas,tarrafas,ceara,DTP1,BRA,129.2134831,success,47942
tarrafas,tarrafas,ceara,DTP3,BRA,107.8651685,success,47942
tarrafas,tarrafas,ceara,MCV1,BRA,130.3370787,success,47942
tartarugalzinho,tartarugalzinho,amapa,DTP1,BRA,111.4186851,success,47292
tartarugalzinho,tartarugalzinho,amapa,DTP3,BRA,95.5017301,success,47292
tartarugalzinho,tartarugalzinho,amapa,MCV1,BRA,99.30795848,success,47292
taruma,taruma,saopaulo,DTP1,BRA,96.71361502,success,52462
taruma,taruma,saopaulo,DTP3,BRA,90.61032864,success,52462
taruma,taruma,saopaulo,MCV1,BRA,86.38497653,success,52462
tarumirim,tarumirim,minasgerais,DTP1,BRA,48.36956522,success,49301
tarumirim,tarumirim,minasgerais,DTP3,BRA,45.10869565,success,49301
tarumirim,tarumirim,minasgerais,MCV1,BRA,51.63043478,success,49301
tassofragoso,tassofragoso,maranhao,DTP1,BRA,98.02631579,success,48482
tassofragoso,tassofragoso,maranhao,DTP3,BRA,101.9736842,success,48482
tassofragoso,tassofragoso,maranhao,MCV1,BRA,105.2631579,success,48482
taubate,taubate,saopaulo,DTP1,BRA,83.07875895,success,52464
taubate,taubate,saopaulo,DTP3,BRA,73.36515513,success,52464
taubate,taubate,saopaulo,MCV1,BRA,76.87350835,success,52464
tavares,tavares,paraiba,DTP1,BRA,115,success,49926
tavares,tavares,paraiba,DTP1,BRA,115,success,51445
tavares,tavares,paraiba,DTP3,BRA,127.7777778,success,49926
tavares,tavares,paraiba,MCV1,BRA,120,success,49926
tavares,tavares,paraiba,MCV1,BRA,120,success,51445
tavares,tavares,riograndedosul,DTP1,BRA,152.7777778,success,49926
tavares,tavares,riograndedosul,DTP1,BRA,152.7777778,success,51445
tavares,tavares,riograndedosul,DTP3,BRA,113.8888889,success,51445
tavares,tavares,riograndedosul,MCV1,BRA,102.7777778,success,49926
tavares,tavares,riograndedosul,MCV1,BRA,102.7777778,success,51445
tefe,tefe,amazonas,DTP1,BRA,114.384858,success,47351
tefe,tefe,amazonas,DTP3,BRA,102.9022082,success,47351
tefe,tefe,amazonas,MCV1,BRA,109.0851735,success,47351
teixeira,teixeira,paraiba,DTP1,BRA,101.4018692,success,49927
teixeira,teixeira,paraiba,DTP3,BRA,75.23364486,success,49927
teixeira,teixeira,paraiba,MCV1,BRA,78.97196262,success,49927
teixeiradefreitas,teixeiradefreitas,bahia,DTP1,BRA,74.60377358,success,47742
teixeiradefreitas,teixeiradefreitas,bahia,DTP3,BRA,65.88679245,success,47742
teixeiradefreitas,teixeiradefreitas,bahia,MCV1,BRA,61.24528302,success,47742
teixeiras,teixeiras,minasgerais,DTP1,BRA,43.96551724,success,49303
teixeiras,teixeiras,minasgerais,DTP3,BRA,34.48275862,success,49303
teixeiras,teixeiras,minasgerais,MCV1,BRA,37.06896552,success,49303
teixeirasoares,teixeirasoares,parana,DTP1,BRA,82.63888889,success,50309
teixeirasoares,teixeirasoares,parana,DTP3,BRA,77.77777778,success,50309
teixeirasoares,teixeirasoares,parana,MCV1,BRA,85.41666667,success,50309
teixeiropolis,teixeiropolis,rondonia,DTP1,BRA,85.50724638,success,51544
teixeiropolis,teixeiropolis,rondonia,DTP3,BRA,101.4492754,success,51544
teixeiropolis,teixeiropolis,rondonia,MCV1,BRA,88.4057971,success,51544
tejuauoca,tejuauoca,ceara,DTP1,BRA,91.94915254,success,47944
tejuauoca,tejuauoca,ceara,DTP3,BRA,97.45762712,success,47944
tejuauoca,tejuauoca,ceara,MCV1,BRA,110.5932203,success,47944
telha,telha,sergipe,DTP1,BRA,150.9803922,success,52574
telha,telha,sergipe,DTP3,BRA,103.9215686,success,52574
telha,telha,sergipe,MCV1,BRA,98.03921569,success,52574
tenenteananias,tenenteananias,riograndedonorte,DTP1,BRA,68.29268293,success,50988
tenenteananias,tenenteananias,riograndedonorte,DTP3,BRA,67.68292683,success,50988
tenenteananias,tenenteananias,riograndedonorte,MCV1,BRA,67.68292683,success,50988
tenentelaurentinocruz,tenentelaurentinocruz,riograndedonorte,DTP1,BRA,112.6436782,success,50989
tenentelaurentinocruz,tenentelaurentinocruz,riograndedonorte,DTP3,BRA,108.045977,success,50989
tenentelaurentinocruz,tenentelaurentinocruz,riograndedonorte,MCV1,BRA,112.6436782,success,50989
tenenteportela,tenenteportela,riograndedosul,DTP1,BRA,93,success,51446
tenenteportela,tenenteportela,riograndedosul,DTP3,BRA,77,success,51446
tenenteportela,tenenteportela,riograndedosul,MCV1,BRA,88,success,51446
tenorio,tenorio,paraiba,DTP1,BRA,69.3877551,success,49928
tenorio,tenorio,paraiba,DTP3,BRA,63.26530612,success,49928
tenorio,tenorio,paraiba,MCV1,BRA,44.89795918,success,49928
teodorosampaio,teodorosampaio,bahia,DTP1,BRA,91.37931034,success,47743
teodorosampaio,teodorosampaio,bahia,DTP1,BRA,91.37931034,success,52466
teodorosampaio,teodorosampaio,bahia,DTP3,BRA,63.79310345,success,47743
teodorosampaio,teodorosampaio,bahia,MCV1,BRA,60.34482759,success,47743
teodorosampaio,teodorosampaio,bahia,MCV1,BRA,60.34482759,success,52466
teodorosampaio,teodorosampaio,saopaulo,DTP1,BRA,70.78651685,success,47743
teodorosampaio,teodorosampaio,saopaulo,DTP1,BRA,70.78651685,success,52466
teodorosampaio,teodorosampaio,saopaulo,DTP3,BRA,58.70786517,success,52466
teodorosampaio,teodorosampaio,saopaulo,MCV1,BRA,52.24719101,success,47743
teodorosampaio,teodorosampaio,saopaulo,MCV1,BRA,52.24719101,success,52466
teofilootoni,teofilootoni,minasgerais,DTP1,BRA,72.97019527,success,49302
teofilootoni,teofilootoni,minasgerais,DTP3,BRA,61.8705036,success,49302
teofilootoni,teofilootoni,minasgerais,MCV1,BRA,60.17471737,success,49302
teotoniovilela,teotoniovilela,alagoas,DTP1,BRA,105.4755043,success,47274
teotoniovilela,teotoniovilela,alagoas,DTP3,BRA,93.65994236,success,47274
teotoniovilela,teotoniovilela,alagoas,MCV1,BRA,107.0605187,success,47274
terenos,terenos,matogrossodosul,DTP1,BRA,71.02272727,success,49567
terenos,terenos,matogrossodosul,DTP3,BRA,50.56818182,success,49567
terenos,terenos,matogrossodosul,MCV1,BRA,56.25,success,49567
teresina,teresina,piaui,DTP1,BRA,78.08170005,success,50734
teresina,teresina,piaui,DTP3,BRA,62.98370307,success,50734
teresina,teresina,piaui,MCV1,BRA,53.10503267,success,50734
teresopolis,teresopolis,riodejaneiro,DTP1,BRA,103.5823504,success,50828
teresopolis,teresopolis,riodejaneiro,DTP3,BRA,83.22411533,success,50828
teresopolis,teresopolis,riodejaneiro,MCV1,BRA,81.21450415,success,50828
terezinha,terezinha,pernambuco,DTP1,BRA,90,success,50504
terezinha,terezinha,pernambuco,DTP3,BRA,102.7272727,success,50504
terezinha,terezinha,pernambuco,MCV1,BRA,91.81818182,success,50504
terraalta,terraalta,para,DTP1,BRA,114.2045455,success,49700
terraalta,terraalta,para,DTP3,BRA,110.7954545,success,49700
terraalta,terraalta,para,MCV1,BRA,89.20454545,success,49700
terraboa,terraboa,parana,DTP1,BRA,99.54545455,success,50311
terraboa,terraboa,parana,DTP3,BRA,105,success,50311
terraboa,terraboa,parana,MCV1,BRA,103.6363636,success,50311
terradeareia,terradeareia,riograndedosul,DTP1,BRA,125,success,51447
terradeareia,terradeareia,riograndedosul,DTP3,BRA,93.75,success,51447
terradeareia,terradeareia,riograndedosul,MCV1,BRA,126.0416667,success,51447
terranova,terranova,bahia,DTP1,BRA,123.7288136,success,47746
terranova,terranova,bahia,DTP1,BRA,123.7288136,success,50505
terranova,terranova,bahia,DTP3,BRA,104.2372881,success,47746
terranova,terranova,bahia,MCV1,BRA,100.8474576,success,47746
terranova,terranova,bahia,MCV1,BRA,100.8474576,success,50505
terranova,terranova,pernambuco,DTP1,BRA,84.02777778,success,47746
terranova,terranova,pernambuco,DTP1,BRA,84.02777778,success,50505
terranova,terranova,pernambuco,DTP3,BRA,86.80555556,success,50505
terranova,terranova,pernambuco,MCV1,BRA,86.80555556,success,47746
terranova,terranova,pernambuco,MCV1,BRA,86.80555556,success,50505
terranovadonorte,terranovadonorte,matogrosso,DTP1,BRA,103.4965035,success,49483
terranovadonorte,terranovadonorte,matogrosso,DTP3,BRA,100.6993007,success,49483
terranovadonorte,terranovadonorte,matogrosso,MCV1,BRA,96.5034965,success,49483
terrarica,terrarica,parana,DTP1,BRA,68.8172043,success,50312
terrarica,terrarica,parana,DTP3,BRA,71.32616487,success,50312
terrarica,terrarica,parana,MCV1,BRA,74.91039427,success,50312
terraroxa,terraroxa,parana,DTP1,BRA,103.4632035,success,50313
terraroxa,terraroxa,parana,DTP1,BRA,103.4632035,success,52467
terraroxa,terraroxa,parana,DTP3,BRA,98.7012987,success,50313
terraroxa,terraroxa,parana,MCV1,BRA,92.20779221,success,50313
terraroxa,terraroxa,parana,MCV1,BRA,92.20779221,success,52467
terraroxa,terraroxa,saopaulo,DTP1,BRA,94.11764706,success,50313
terraroxa,terraroxa,saopaulo,DTP1,BRA,94.11764706,success,52467
terraroxa,terraroxa,saopaulo,DTP3,BRA,71.56862745,success,52467
terraroxa,terraroxa,saopaulo,MCV1,BRA,91.17647059,success,50313
terraroxa,terraroxa,saopaulo,MCV1,BRA,91.17647059,success,52467
terrasanta,terrasanta,para,DTP1,BRA,97.13375796,success,49701
terrasanta,terrasanta,para,DTP3,BRA,70.06369427,success,49701
terrasanta,terrasanta,para,MCV1,BRA,51.91082803,success,49701
tesouro,tesouro,matogrosso,DTP1,BRA,172,success,49484
tesouro,tesouro,matogrosso,DTP3,BRA,136,success,49484
tesouro,tesouro,matogrosso,MCV1,BRA,92,success,49484
teutonia,teutonia,riograndedosul,DTP1,BRA,89.64646465,success,51448
teutonia,teutonia,riograndedosul,DTP3,BRA,88.38383838,success,51448
teutonia,teutonia,riograndedosul,MCV1,BRA,87.87878788,success,51448
theobroma,theobroma,rondonia,DTP1,BRA,96,success,51545
theobroma,theobroma,rondonia,DTP3,BRA,127.2,success,51545
theobroma,theobroma,rondonia,MCV1,BRA,106.4,success,51545
tibagi,tibagi,parana,DTP1,BRA,106.3973064,success,50314
tibagi,tibagi,parana,DTP3,BRA,98.65319865,success,50314
tibagi,tibagi,parana,MCV1,BRA,88.88888889,success,50314
tibau,tibau,riograndedonorte,DTP1,BRA,130.2631579,success,50990
tibau,tibau,riograndedonorte,DTP3,BRA,115.7894737,success,50990
tibau,tibau,riograndedonorte,MCV1,BRA,113.1578947,success,50990
tibaudosul,tibaudosul,riograndedonorte,DTP1,BRA,76.88888889,success,50991
tibaudosul,tibaudosul,riograndedonorte,DTP3,BRA,54.66666667,success,50991
tibaudosul,tibaudosul,riograndedonorte,MCV1,BRA,49.77777778,success,50991
tigrinhos,tigrinhos,santacatarina,DTP1,BRA,188.2352941,success,51830
tigrinhos,tigrinhos,santacatarina,DTP3,BRA,164.7058824,success,51830
tigrinhos,tigrinhos,santacatarina,MCV1,BRA,147.0588235,success,51830
tijucas,tijucas,santacatarina,DTP1,BRA,92.90780142,success,51831
tijucas,tijucas,santacatarina,DTP3,BRA,82.26950355,success,51831
tijucas,tijucas,santacatarina,MCV1,BRA,81.56028369,success,51831
tijucasdosul,tijucasdosul,parana,DTP1,BRA,89.55823293,success,50315
tijucasdosul,tijucasdosul,parana,DTP3,BRA,76.30522088,success,50315
tijucasdosul,tijucasdosul,parana,MCV1,BRA,78.71485944,success,50315
timbauba,timbauba,pernambuco,DTP1,BRA,78.7654321,success,50506
timbauba,timbauba,pernambuco,DTP3,BRA,74.07407407,success,50506
timbauba,timbauba,pernambuco,MCV1,BRA,80.24691358,success,50506
timbaubadosbatistas,timbaubadosbatistas,riograndedonorte,DTP1,BRA,87.87878788,success,50992
timbaubadosbatistas,timbaubadosbatistas,riograndedonorte,DTP3,BRA,72.72727273,success,50992
timbaubadosbatistas,timbaubadosbatistas,riograndedonorte,MCV1,BRA,66.66666667,success,50992
timbedosul,timbedosul,santacatarina,DTP1,BRA,136.8421053,success,51832
timbedosul,timbedosul,santacatarina,DTP3,BRA,103.5087719,success,51832
timbedosul,timbedosul,santacatarina,MCV1,BRA,85.96491228,success,51832
timbiras,timbiras,maranhao,DTP1,BRA,90.67164179,success,48483
timbiras,timbiras,maranhao,DTP3,BRA,64.17910448,success,48483
timbiras,timbiras,maranhao,MCV1,BRA,60.26119403,success,48483
timbo,timbo,santacatarina,DTP1,BRA,93.08300395,success,51833
timbo,timbo,santacatarina,DTP3,BRA,94.2687747,success,51833
timbo,timbo,santacatarina,MCV1,BRA,92.49011858,success,51833
timbogrande,timbogrande,santacatarina,DTP1,BRA,121.7821782,success,51834
timbogrande,timbogrande,santacatarina,DTP3,BRA,114.8514851,success,51834
timbogrande,timbogrande,santacatarina,MCV1,BRA,98.01980198,success,51834
timburi,timburi,saopaulo,DTP1,BRA,123.3333333,success,52469
timburi,timburi,saopaulo,DTP3,BRA,110,success,52469
timburi,timburi,saopaulo,MCV1,BRA,126.6666667,success,52469
timon,timon,maranhao,DTP1,BRA,78.08267997,success,48484
timon,timon,maranhao,DTP3,BRA,67.78332145,success,48484
timon,timon,maranhao,MCV1,BRA,72.45188881,success,48484
timoteo,timoteo,minasgerais,DTP1,BRA,25.91240876,success,49304
timoteo,timoteo,minasgerais,DTP3,BRA,28.64963504,success,49304
timoteo,timoteo,minasgerais,MCV1,BRA,18.97810219,success,49304
tiohugo,tiohugo,riograndedosul,DTP1,BRA,105.7142857,success,51449
tiohugo,tiohugo,riograndedosul,DTP3,BRA,105.7142857,success,51449
tiohugo,tiohugo,riograndedosul,MCV1,BRA,114.2857143,success,51449
tiradentes,tiradentes,minasgerais,DTP1,BRA,112.2222222,success,49305
tiradentes,tiradentes,minasgerais,DTP3,BRA,106.6666667,success,49305
tiradentes,tiradentes,minasgerais,MCV1,BRA,114.4444444,success,49305
tiradentesdosul,tiradentesdosul,riograndedosul,DTP1,BRA,72.54901961,success,51450
tiradentesdosul,tiradentesdosul,riograndedosul,DTP3,BRA,90.19607843,success,51450
tiradentesdosul,tiradentesdosul,riograndedosul,MCV1,BRA,86.2745098,success,51450
tiros,tiros,minasgerais,DTP1,BRA,125,success,49306
tiros,tiros,minasgerais,DTP3,BRA,107.8125,success,49306
tiros,tiros,minasgerais,MCV1,BRA,117.1875,success,49306
tobiasbarreto,tobiasbarreto,sergipe,DTP1,BRA,75.40983607,success,52575
tobiasbarreto,tobiasbarreto,sergipe,DTP3,BRA,54.78142077,success,52575
tobiasbarreto,tobiasbarreto,sergipe,MCV1,BRA,60.92896175,success,52575
tocantinopolis,tocantinopolis,tocantins,DTP1,BRA,94.31578947,success,52712
tocantinopolis,tocantinopolis,tocantins,DTP3,BRA,84.84210526,success,52712
tocantinopolis,tocantinopolis,tocantins,MCV1,BRA,69.89473684,success,52712
tocantins,tocantins,minasgerais,DTP1,BRA,104.5454545,success,49307
tocantins,tocantins,minasgerais,DTP3,BRA,81.81818182,success,49307
tocantins,tocantins,minasgerais,MCV1,BRA,92.92929293,success,49307
tocosdomoji,tocosdomoji,minasgerais,DTP1,BRA,87.17948718,success,49308
tocosdomoji,tocosdomoji,minasgerais,DTP3,BRA,87.17948718,success,49308
tocosdomoji,tocosdomoji,minasgerais,MCV1,BRA,84.61538462,success,49308
toledo,toledo,minasgerais,DTP1,BRA,116.6666667,success,49309
toledo,toledo,minasgerais,DTP1,BRA,116.6666667,success,50316
toledo,toledo,minasgerais,DTP3,BRA,133.3333333,success,49309
toledo,toledo,minasgerais,MCV1,BRA,125,success,49309
toledo,toledo,minasgerais,MCV1,BRA,125,success,50316
toledo,toledo,parana,DTP1,BRA,105.4135338,success,49309
toledo,toledo,parana,DTP1,BRA,105.4135338,success,50316
toledo,toledo,parana,DTP3,BRA,84.41102757,success,50316
toledo,toledo,parana,MCV1,BRA,74.83709273,success,49309
toledo,toledo,parana,MCV1,BRA,74.83709273,success,50316
tomardogeru,tomardogeru,sergipe,DTP1,BRA,120.9944751,success,52576
tomardogeru,tomardogeru,sergipe,DTP3,BRA,95.02762431,success,52576
tomardogeru,tomardogeru,sergipe,MCV1,BRA,101.1049724,success,52576
tomazina,tomazina,parana,DTP1,BRA,68.90756303,success,50317
